permno,gvkey,sample_year_final,annual_return,annual_excess_return,automation,size,book_to_market,profitability,leverage,investment,sic2,n_months
45655,002538,2011,-0.22778076530224123,-0.22811838309690002,1.4722113895284838,5.927016688527104,1.113,0.041,0.292,-0.021307466877523218,73,12
45655,002538,2012,0.2886026803295536,0.2878335118304569,1.4114502810010086,5.987735101362475,1.31,0.055,0.342,0.06259965763104154,73,12
45655,002538,2013,0.11038642754640637,0.11038642754640637,1.2332048168070968,5.967929763974318,0.847,0.108,0.302,-0.01961050008657226,73,12
45655,002538,2014,-0.012489166607306923,-0.012489166607306923,1.1591204214635031,5.9932254957274615,0.963,0.087,0.286,0.025618383602596283,73,12
45655,002538,2015,-0.5984745096591161,-0.5985151373900917,1.1228284799945103,6.005877677119724,1.024,0.092,0.294,0.012732558865000517,73,12
45655,002538,2016,0.09467547832011447,0.09239658803636264,1.1521194427156805,5.919485077315818,1.442,0.045,0.287,-0.08276594538783212,73,12
45655,002538,2017,0.1081053751509422,0.10324291895179538,1.1723346989740695,5.826286202144655,1.864,-0.011,0.373,-0.08898769544892818,73,8
45728,006158,2006,-0.012234006008053466,-0.03640949186991227,3.397397822744868,7.392002608376857,0.7528566398873348,0.09087447387570682,0.5362231685082686,NA,38,6
45728,006158,2007,0.028972430473673816,-0.01721990073530344,3.397397822744868,7.392002608376857,0.7528566398873348,0.09087447387570682,0.5362231685082686,NA,38,12
45728,006158,2008,-0.3825894494898615,-0.3926297538584046,3.4008917794149895,7.306834037703532,0.6182702079422151,0.07639566815681965,0.6743509179436291,-0.08164253678325864,38,12
45728,006158,2009,0.6110886836364482,0.6096442967064739,3.4247539905225484,7.313248386698309,0.686242378841792,0.08332566688132734,0.6306483418464284,0.006434964987107859,38,12
45728,006158,2010,0.21116353949038436,0.20996011937714965,3.1997565050478918,7.181191103829658,0.913,0.098,0.569,-0.12370920280898799,38,12
45728,006158,2011,-0.4917233351872272,-0.49193520898332177,3.219099528658201,7.214872999636801,0.739,0.107,0.497,0.03425555336625402,38,12
45728,006158,2012,0.0686527433513604,0.06801923550464961,3.0798910407447826,7.154927808095708,0.948,0.103,0.489,-0.058183848338471164,38,12
45728,006158,2013,0.4293801202491445,0.4293801202491445,3.0874583254285675,7.155438455575,1.362,0.086,0.515,5.107778819118996e-4,38,12
45728,006158,2014,-0.2756509618232609,-0.2756509618232609,2.999202053351311,7.140685979519286,1.204,0.02,0.442,-0.014644191423624602,38,12
45728,006158,2015,0.04048693669044279,0.04036783415031708,3.0280650026782605,6.999818374527893,1.691,0.01,0.399,-0.1313956970404677,38,12
45728,006158,2016,-0.24654070645159476,-0.24816236751722343,2.8595049424585595,6.870812210026912,1.107,0.013,0.43,-0.12103145287358835,38,12
45728,006158,2017,0.2948499499306767,0.28482132162323515,2.8758819429406617,6.7311887303153934,1.371,0.007,0.499,-0.1303143719564899,38,12
45728,006158,2018,-0.7440319302800655,-0.7494577191135241,2.85545769980582,6.806545027938137,0.906,-0.015,0.56,0.07826826687092778,38,12
45728,006158,2019,1.115837626699955,1.07265745542183,2.998300401659701,6.971699561094667,0.824,-0.004,0.612,0.17957538813578622,38,12
45728,006158,2020,-0.0044424928188029345,-0.009163620193931132,2.928090529699197,6.786553280326956,1.346,0.015,0.613,-0.16901728182898643,38,12
45728,006158,2021,-0.6960891270719172,-0.6961197416147582,3.2042358481286857,6.747734403219007,1.37,0.028,0.649,-0.038075080007450475,38,12
45728,006158,2022,-0.8455884870227426,-0.8483150346454731,3.709013629671444,6.852222484283584,1.575,0.018,0.699,0.1101421620746228,38,12
45794,009772,2006,-0.07284889314911791,-0.09573224859249363,3.83457586943711,8.308917070105421,0.2116537343538305,0.19416248718568915,0.4282605493613904,NA,28,6
45794,009772,2007,0.8106329110876418,0.7332896327315057,3.83457586943711,8.308917070105421,0.2116537343538305,0.19416248718568915,0.4282605493613904,NA,28,12
45794,009772,2008,-0.6867961135819507,-0.6921027403847113,3.952147467208363,8.582133194449165,0.24199803616081703,0.2306195793251772,0.45477188066666974,0.31418424134107276,28,12
45794,009772,2009,0.2091607603885033,0.2080857447302542,4.0372409284218005,8.70977526197477,0.17502104500830318,0.2577908173701888,0.385393640256818,0.13614626626495294,28,12
45794,009772,2010,0.5358249627504019,0.5350533903134262,4.286716211764,9.288802508127466,0.826,0.126,0.421,0.7843018997406745,28,7
45911,001327,2006,0.2849370297288927,0.2546479513643376,3.612322331391781,7.079894336307209,0.7117469169478626,0.07810375613612236,0.3327704082105126,NA,36,6
45911,001327,2007,0.20056492972467788,0.14744141358747997,3.612322331391781,7.079894336307209,0.7117469169478626,0.07810375613612236,0.3327704082105126,NA,36,12
45911,001327,2008,-0.3482342972090191,-0.3586666511854585,3.653142166781993,6.994387917592774,0.8689918191697787,0.060721910029931325,0.3314115778508128,-0.08195274964789115,36,12
45911,001327,2009,1.5613653711397522,1.5593789921485257,3.8611506750543896,7.081631272192562,0.5399425826018829,0.0887438356578828,0.33915311099681655,0.09116218674804841,36,12
45911,001327,2010,1.017618617843719,1.0157216444728108,3.9803045128445516,7.119715731897414,0.483,0.107,0.185,0.038818967516816454,36,12
45911,001327,2011,-0.43346023957319935,-0.4336936889524384,3.915646734813149,7.211797294782475,0.353,0.172,0.158,0.09645424840566985,36,12
45911,001327,2012,0.25153895103564117,0.2507370824594952,4.029508098806239,7.355035168634393,0.481,0.223,0.149,0.15400427646189913,36,12
45911,001327,2013,0.40689564168387604,0.40689564168387604,4.062654513214009,7.544537906981456,0.421,0.189,0.108,0.20864843368379057,36,12
45911,001327,2014,1.56334588014052,1.56334588014052,4.101703940268578,7.666992588812933,0.45,0.204,0.099,0.13026789724231377,36,12
45911,001327,2015,0.06644382263618032,0.06632858622726823,4.25104837101752,7.754953134369007,0.231,0.262,0.148,0.09194503909398175,36,12
45911,001327,2016,-0.012103513352459183,-0.014162600330505426,4.616724795260205,7.997595875263123,0.197,0.365,0.151,0.27461317560327475,36,12
45911,001327,2017,0.2868617328814176,0.2767972666725802,4.823046156583943,8.22131764393593,0.252,0.364,0.081,0.2507229806980967,36,12
45911,001327,2018,-0.2830732583969603,-0.29630376744839915,4.713594496580005,8.25723004196349,0.218,0.359,0.111,0.03656503737161908,36,12
45911,001327,2019,0.841153439331608,0.8038066431587234,4.663775964588556,8.428055919949761,0.256,0.345,0.152,0.18628417284847235,36,12
45911,001327,2020,0.28335498226378397,0.27714644910513586,4.807068367626006,8.482373977437959,0.307,0.292,0.148,0.05582036032884363,36,12
45911,001327,2021,0.02736659374000694,0.027266161596595673,4.904945506127255,8.484587351667322,0.173,0.259,0.185,0.0022158255503325246,36,12
45911,001327,2022,-0.39942131963740246,-0.40796623132044496,4.961024793542921,8.538308682020313,0.195,0.308,0.383,0.055190511612529844,36,12
45911,001327,2023,0.2648180509028548,0.20578790803912983,5.027879690529998,9.058435501762936,0.402,0.259,0.384,0.6822409775393113,36,12
45911,001327,2024,-0.18855936518640382,-0.23005043272368642,5.105510537639069,9.090858393934143,0.387,0.211,0.278,0.03295424121433626,36,12
45955,006185,2006,0.019900876979305426,-0.005373417102228717,3.822466154943445,2.455563657591126,0.16610334361474857,0.04273577619497125,0.27023084184330215,NA,36,6
45955,006185,2007,-0.6097564514661551,-0.6286698778883728,3.822466154943445,2.455563657591126,0.16610334361474857,0.04273577619497125,0.27023084184330215,NA,36,12
45955,006185,2008,-0.959999929338216,-0.96082504324603,3.542802157255958,3.4498605536414364,0.16429457676123407,-0.08956692913385828,0.7956565913131827,1.70282330730284,36,12
45955,006185,2009,0.31249992215388844,0.31137386074293416,3.425806175468688,3.5389282773504322,0.15162239690049548,-0.22462968341562592,0.8605286087714202,0.09315468630937265,36,12
45955,006185,2010,-0.7026189925031816,-0.7028254881822502,4.072553292219443,3.130437976406282,-2.373390196683595,-0.591,1.420040000000008,-0.335347081033982,36,8
46042,006194,2006,0.8106094116444686,0.77041317585538,5.976546126477666,3.6536408020212274,0.6956247879043855,-0.017273080409167422,0.26212611679399195,NA,13,6
46042,006194,2007,0.46200962454784356,0.42750022639923246,5.976546126477666,3.6536408020212274,0.6956247879043855,-0.017273080409167422,0.26212611679399195,NA,13,6
46042,006194,2008,-0.35884274017980533,-0.36269136320816453,8.938867388413428,4.7068961044927695,0.1974136494514565,0.0916916573328034,0.7699262925895147,1.8669687945099052,13,6
46042,006194,2009,1.2879995864174578,1.28601699030065,8.938867388413428,4.7068961044927695,0.1974136494514565,0.0916916573328034,0.7699262925895147,1.8669687945099052,13,12
46042,006194,2010,0.17902001231488684,0.17787360721039902,8.8958589887822,5.3150318972449835,0.052,0.045,0.883,0.8370036492394408,13,12
46042,006194,2011,0.062394280227770826,0.061944637833578176,8.506961717597813,5.172289182887513,0.128,0.079,0.905,-0.1330228990367358,13,12
46042,006194,2012,0.161120530183404,0.16039776753011115,8.422238120966915,5.1467849228139615,0.142,0.107,0.891,-0.02518177384044752,13,12
46042,006194,2013,0.22175015286733446,0.22175015286733446,7.62839210093628,5.023268491489249,0.061,0.127,0.874,-0.1161928809969861,13,12
46042,006194,2014,0.08618658033083748,0.08618658033083748,6.785685568650164,5.036679837944056,0.078,0.174,0.869,0.013501681950140464,13,12
46042,006194,2015,-0.352825618911599,-0.3528922856175224,6.271270287798621,5.0620442484616,0.088,0.275,0.883,0.02568882422478866,13,12
46042,006194,2016,0.3917819422309845,0.3889309244453314,6.090879667221767,5.068048490291238,0.04,0.17,0.895,0.006022303420237684,13,12
46042,006194,2017,-0.15808460793994428,-0.16482034621881436,5.682957003004468,4.990140026980489,0.029,0.151,1.008,-0.07495090139993964,13,12
46042,006194,2018,0.13234338191795603,0.11236343431774198,5.791398244127292,4.950687110110823,0.058,0.2,0.952,-0.03868478534537315,13,12
46042,006194,2019,0.03535852013351559,0.01783945071172255,5.602482022795282,4.689483760512274,-0.06065981879399675,0.277,1.15,-0.22987570077580835,13,9
46077,006196,2006,0.1441218727770084,0.11679753933140002,2.1757538929393427,7.606934231773801,0.4705106892648563,0.1048158640226629,0.6489240097410666,NA,50,6
46077,006196,2007,0.14677689541223726,0.09610617138820277,2.1757538929393427,7.606934231773801,0.4705106892648563,0.1048158640226629,0.6489240097410666,NA,50,12
46077,006196,2008,-0.5162993485975019,-0.5242742863017732,2.226423732028482,7.850181484460918,0.4485048587016213,0.140713896033045,0.6251266464032422,0.2753839272401968,50,12
46077,006196,2009,0.5637451748107354,0.5624121235863089,2.3760678697538493,8.011753039926585,0.4630995449664664,0.155792056229693,0.6526092434188715,0.17535655833528174,50,12
46077,006196,2010,0.3456244285793304,0.34432890627638857,2.393151930922929,8.036476380420563,0.753,0.092,0.635,0.02503149658510709,50,12
46077,006196,2011,-0.0015053842392109829,-0.0018957386231283069,2.5016122323448133,7.890470252904074,0.526,0.101,0.632,-0.13584759193970955,50,12
46077,006196,2012,0.15099947683988302,0.1503091686554423,2.4501047485993186,7.983883348097258,0.658,0.135,0.654,0.09791518508814627,50,12
46077,006196,2013,0.48511558273467226,0.48511558273467226,2.4654088540747328,8.017637159908478,0.512,0.129,0.679,0.034329935567449565,50,12
46077,006196,2014,-0.015361059122679044,-0.015361059122679044,2.5300566145167145,8.03579691167425,0.382,0.123,0.657,0.01832564271588659,50,12
46077,006196,2015,-0.317318484546141,-0.31739553628805783,2.6161488388183884,7.958856584979195,0.417,0.123,0.648,-0.07405489383738986,50,12
46077,006196,2016,0.34211062896392574,0.3393431882399851,2.660028971995655,8.18493207556649,0.622,0.099,0.673,0.2536703020134227,50,12
46077,006196,2017,-0.062307632198990937,-0.06976737462830196,2.7818844631132627,8.3289340419555291,0.596,0.094,0.701,0.15488637947860032,50,12
46077,006196,2018,-0.2853953574889567,-0.2985613467778304,2.819236411031566,8.317180057490882,0.51,0.092,0.669,-0.011685176243360717,50,12
46077,006196,2019,0.6958164343252622,0.6614737818347562,2.9089251657919126,8.355191775044265,0.657,0.091,0.659,0.03874340433847956,50,12
46463,005987,2006,-0.02298793233035823,-0.04691774786037817,3.66491026400094,6.746913765364795,0.48657618425782456,0.13238245909514262,0.5748854570033602,NA,34,6
46463,005987,2007,-0.5117656245493236,-0.5349862676058517,3.66491026400094,6.746913765364795,0.48657618425782456,0.13238245909514262,0.5748854570033602,NA,34,12
46463,005987,2008,-0.14354658641629192,-0.15744635752618874,3.7304380194045894,6.833262309649588,0.5788737502378962,0.12945075165856149,0.555657423826833,0.090186240276618,34,12
46463,005987,2009,0.3097528607651905,0.3085728626243065,3.8077059703123166,6.866785356854466,1.0331811755022204,0.08417078359507345,0.5135332517934945,0.034091276365148436,34,12
46463,005987,2010,0.042552412143041396,0.041504551283094715,4.082498248136247,7.0660965943890925,1.164,0.059,0.4,0.22056179143164936,34,12
46463,005987,2011,-0.28156730569434285,-0.2818589032912582,4.119324813240448,7.043515311343213,1.062,0.053,0.594,-0.02232823417545414,34,12
46463,005987,2012,0.2665551226580991,0.2657984270186251,4.029809159988048,7.467094457236057,1.419,0.077,0.65,0.5274186380910891,34,12
46463,005987,2013,0.16291075676726452,0.16291075676726452,4.099837920638208,7.531152515833978,1.132,0.078,0.638,0.06615429638825814,34,12
46463,005987,2014,0.017826192743081615,0.017826192743081615,4.206015679636805,7.498976040618539,0.967,0.083,0.636,-0.0316643202480734,34,12
46463,005987,2015,0.3516938972119976,0.3515565172411659,4.196903936120707,7.489288543178095,0.968,0.086,0.708,-0.009640724795592059,34,12
46463,005987,2016,0.4895031472705511,0.4864545604243917,4.123067427070461,7.506790112050106,0.636,0.096,0.751,0.01765561872092646,34,12
46463,005987,2017,-0.21444366186769293,-0.22076158394837153,4.164005358745602,7.456704668320497,0.589,0.102,0.769,-0.048851848616840346,34,12
46463,005987,2018,-0.4493506070904254,-0.45979099406938106,4.227816230840959,7.48554547863358,0.437,0.069,0.787,0.029260733739047372,34,12
46463,005987,2019,0.977398774982291,0.9376908573378859,3.9198011874259486,7.535585502168293,0.701,0.081,0.772,0.051313172803260844,34,12
46463,005987,2020,0.017914903858200493,0.0127017621368255,3.8829717410341424,7.642471375047395,0.518,0.094,0.77,0.1128072457448222,34,12
46463,005987,2021,0.41606320867122615,0.41593239185936737,3.854585422890157,7.63768703464232,0.669,0.103,0.715,-0.004772913678899138,34,12
46463,005987,2022,0.37020665243465767,0.35196549985887193,4.238778300947101,7.806296211067181,0.615,0.097,0.69,0.18365744727917302,34,12
46463,005987,2023,0.8400015988558673,0.7568751118667933,4.193536839620726,7.865067025570714,0.366,0.163,0.83,0.06053215429697764,34,12
46463,005987,2024,0.17971774224285286,0.12087053390667224,4.357864073113897,7.943241026976698,0.196,0.192,0.87,0.0813107918999803,34,12
46578,003121,2006,0.06201127750661217,0.03640071116140353,4.886185347049974,8.193400231952097,-0.06543002886682953,0.27398396461155655,1.1528891346419685,NA,28,6
46578,003121,2007,0.038589379861092565,-0.007802520578343186,4.886185347049974,8.193400231952097,-0.06543002886682953,0.27398396461155655,1.1528891346419685,NA,28,12
46578,003121,2008,-0.120812572840725,-0.13472447941711407,4.891140267503525,8.193123721512068,-0.0169112307060338,0.26382743362831856,1.043141592920354,-2.764722145424385e-4,28,12
46578,003121,2009,0.13649996828905286,0.1355112622028578,4.837298890665694,8.20685642839965,0.018205050962644766,0.28805237315875615,0.953355155482815,0.013827433628318585,28,12
46578,003121,2010,0.07172162512458646,0.07065567098058723,4.759286441814933,8.457018468380168,-0.051349067686897704,0.279,1.052,0.28423349699945444,28,12
46578,003121,2011,0.0878456851336551,0.08741933182006134,4.7541093749610255,8.428580533059634,0.041,0.248,0.969,-0.028037383177570093,28,12
46578,003121,2012,0.13897497705992956,0.13829110948969792,4.778718429814852,8.423980809694058,0.009622482868618422,0.257,1.007,-0.004589160839160839,28,12
46578,003121,2013,0.3074657688985183,0.3074657688985183,4.861915655615023,8.333991247194975,-0.009729432954505794,0.256,1.026,-0.08605927552140505,28,12
46578,003121,2014,0.15943941327070932,0.15943941327070932,4.865150659100306,8.379079889286603,0.027,0.258,0.975,0.04612058611578189,28,12
46578,003121,2015,0.25017634060151783,0.25005381681657624,4.808499681369386,8.368925174747135,0.025,0.266,0.969,-0.010103329506314582,28,12
46578,003121,2016,-0.029875546163885214,-0.031915608180040134,4.788710511976175,8.356554845453426,0.023,0.281,0.952,-0.01229413129204361,28,12
46578,003121,2017,0.2712351537294746,0.26139933787706093,4.789329879213527,8.33423142973486,0.023,0.287,0.94,-0.02207609206200094,28,12
46578,003121,2018,0.0651881569405206,0.04638135102003571,4.738389029774314,8.415824697027949,0.038,0.288,0.902,0.08501440922190202,28,12
46578,003121,2019,0.02237457423706335,9.0395900692819e-4,4.753057908132175,8.427924723658055,0.039,0.261,0.852,0.01217352810978309,28,12
